date,day_of_week,delay_rate_%,cancel_rate_%,avg_delay_min,num_flights,year,month
2024-03-06,Wednesday,6.77,0.26,-9.8,384,2024,3
2024-03-07,Thursday,15.91,1.188,2.3,421,2024,3
2024-03-08,Friday,13.4,0.239,-5.5,418,2024,3
2024-03-09,Saturday,14.61,0.562,0.5,356,2024,3
2024-03-10,Sunday,19.29,0.476,5.1,420,2024,3
2024-03-11,Monday,14.11,0.0,3.4,418,2024,3
2024-03-12,Tuesday,8.44,0.0,-7.2,391,2024,3
2024-03-13,Wednesday,14.25,0.509,-2.1,393,2024,3
2024-03-14,Thursday,18.52,1.852,4.7,432,2024,3
2024-03-15,Friday,18.16,0.23,3.8,435,2024,3
2024-03-16,Saturday,14.71,1.07,-1.6,374,2024,3
2024-03-17,Sunday,13.52,0.699,-3.4,429,2024,3
2024-03-18,Monday,12.21,0.0,-6.2,434,2024,3
2024-03-19,Tuesday,5.82,0.506,-9.1,395,2024,3
2024-03-20,Wednesday,10.61,0.0,-1.5,396,2024,3
2024-03-21,Thursday,14.22,0.459,-0.3,436,2024,3
2024-03-22,Friday,18.41,1.166,0.9,429,2024,3
2024-03-23,Saturday,15.95,0.27,3.8,370,2024,3
2024-03-24,Sunday,16.16,0.703,0.8,427,2024,3
2024-03-25,Monday,18.48,0.462,1.9,433,2024,3
2024-03-26,Tuesday,19.85,0.254,0.5,393,2024,3
2024-03-27,Wednesday,21.32,0.254,10.3,394,2024,3
2024-03-28,Thursday,17.93,0.46,3.2,435,2024,3
2024-03-29,Friday,14.45,0.932,-1.2,429,2024,3
2024-03-30,Saturday,14.56,0.809,-1.7,371,2024,3
2024-03-31,Sunday,18.79,1.392,2.4,431,2024,3
2024-04-01,Monday,14.42,0.915,-1.0,437,2024,4
2024-04-02,Tuesday,8.63,0.0,-6.3,394,2024,4
2024-04-03,Wednesday,10.35,0.758,-5.1,396,2024,4
2024-04-04,Thursday,20.09,0.0,5.0,438,2024,4
2024-04-05,Friday,15.63,0.69,-2.4,435,2024,4
2024-04-06,Saturday,16.17,1.887,-1.2,371,2024,4
2024-04-07,Sunday,14.72,0.701,-3.9,428,2024,4
2024-04-08,Monday,18.0,0.228,2.5,439,2024,4
2024-04-09,Tuesday,10.24,0.732,-3.5,410,2024,4
2024-04-10,Wednesday,11.44,0.0,-4.2,411,2024,4
2024-04-11,Thursday,15.11,0.222,2.3,450,2024,4
2024-04-12,Friday,18.22,0.222,4.7,450,2024,4
2024-04-13,Saturday,13.02,0.0,-5.4,384,2024,4
2024-04-14,Sunday,12.01,0.231,-4.9,433,2024,4
2024-04-15,Monday,13.5,0.442,-2.6,452,2024,4
2024-04-16,Tuesday,18.63,0.0,5.1,408,2024,4
2024-04-17,Wednesday,36.41,0.0,19.5,423,2024,4
2024-04-18,Thursday,20.51,0.0,6.1,468,2024,4
2024-04-19,Friday,16.67,0.214,0.8,468,2024,4
2024-04-20,Saturday,13.71,0.761,1.1,394,2024,4
2024-04-21,Sunday,25.16,0.434,9.3,461,2024,4
2024-04-22,Monday,20.47,0.213,6.7,469,2024,4
2024-04-23,Tuesday,12.53,0.241,-3.8,415,2024,4
2024-04-24,Wednesday,6.87,0.711,-4.5,422,2024,4
2024-04-25,Thursday,17.63,0.0,1.9,465,2024,4
2024-04-26,Friday,16.88,0.427,-0.0,468,2024,4
2024-04-27,Saturday,15.82,0.0,0.3,392,2024,4
2024-04-28,Sunday,17.94,0.219,2.0,457,2024,4
2024-04-29,Monday,14.01,0.0,-2.2,464,2024,4
2024-04-30,Tuesday,6.73,0.24,-5.2,416,2024,4
2024-05-01,Wednesday,11.32,0.236,-0.9,424,2024,5
2024-05-02,Thursday,12.82,1.068,-0.0,468,2024,5
2024-05-03,Friday,12.31,0.212,-0.8,471,2024,5
2024-05-04,Saturday,12.66,0.248,-3.5,403,2024,5
2024-05-05,Sunday,27.39,0.87,11.4,460,2024,5
2024-05-06,Monday,27.88,1.258,9.1,477,2024,5
2024-05-07,Tuesday,19.2,0.468,2.9,427,2024,5
2024-05-08,Wednesday,13.23,0.0,-1.4,431,2024,5
2024-05-09,Thursday,18.78,0.844,3.9,474,2024,5
2024-05-10,Friday,28.75,0.211,9.7,473,2024,5
2024-05-11,Saturday,17.49,0.493,1.8,406,2024,5
2024-05-12,Sunday,19.53,0.644,3.3,466,2024,5
2024-05-13,Monday,20.8,0.21,4.8,476,2024,5
2024-05-14,Tuesday,13.11,0.0,0.2,427,2024,5
2024-05-15,Wednesday,15.28,0.463,2.1,432,2024,5
2024-05-16,Thursday,31.13,0.825,17.8,485,2024,5
2024-05-17,Friday,28.92,0.204,10.1,491,2024,5
2024-05-18,Saturday,18.35,0.229,5.7,436,2024,5
2024-05-19,Sunday,24.44,0.205,9.0,487,2024,5
2024-05-20,Monday,24.24,0.407,11.6,491,2024,5
2024-05-21,Tuesday,39.66,0.0,21.5,469,2024,5
2024-05-22,Wednesday,21.32,0.64,9.3,469,2024,5
2024-05-23,Thursday,25.6,0.403,12.5,496,2024,5
2024-05-24,Friday,26.11,0.202,10.4,494,2024,5
2024-05-25,Saturday,20.47,0.471,5.4,425,2024,5
2024-05-26,Sunday,20.9,0.0,5.6,445,2024,5
2024-05-27,Monday,14.17,0.202,1.1,494,2024,5
2024-05-28,Tuesday,20.08,1.691,6.2,473,2024,5
2024-05-29,Wednesday,24.95,0.211,9.3,473,2024,5
2024-05-30,Thursday,22.38,2.218,10.4,496,2024,5
2024-05-31,Friday,27.53,0.81,12.3,494,2024,5
2024-06-01,Saturday,23.69,1.595,12.0,439,2024,6
2024-06-02,Sunday,39.59,0.816,22.2,490,2024,6
2024-06-03,Monday,34.21,0.81,15.7,494,2024,6
2024-06-04,Tuesday,32.16,0.622,12.6,482,2024,6
2024-06-05,Wednesday,27.66,0.205,12.3,488,2024,6
2024-06-06,Thursday,26.38,0.787,11.2,508,2024,6
2024-06-07,Friday,27.01,0.391,9.6,511,2024,6
2024-06-08,Saturday,21.82,0.847,8.0,472,2024,6
2024-06-09,Sunday,23.97,0.196,11.8,509,2024,6
2024-06-10,Monday,17.35,0.195,4.8,513,2024,6
2024-06-11,Tuesday,19.92,0.201,5.6,497,2024,6
2024-06-12,Wednesday,24.05,0.601,6.3,499,2024,6
2024-06-13,Thursday,20.81,0.385,9.4,519,2024,6
2024-06-14,Friday,23.43,0.762,12.1,525,2024,6
2024-06-15,Saturday,29.82,1.217,14.1,493,2024,6
2024-06-16,Sunday,25.87,0.386,7.8,518,2024,6
2024-06-17,Monday,27.62,0.19,9.9,525,2024,6
2024-06-18,Tuesday,22.76,0.973,8.5,514,2024,6
2024-06-19,Wednesday,24.47,0.388,9.4,515,2024,6
2024-06-20,Thursday,23.66,1.145,10.8,524,2024,6
2024-06-21,Friday,24.57,0.0,10.0,525,2024,6
2024-06-22,Saturday,20.49,0.609,8.0,493,2024,6
2024-06-23,Sunday,22.97,1.158,9.1,518,2024,6
2024-06-24,Monday,25.33,0.381,9.8,525,2024,6
2024-06-25,Tuesday,25.29,0.584,11.0,514,2024,6
2024-06-26,Wednesday,27.13,0.388,16.2,516,2024,6
2024-06-27,Thursday,36.78,0.575,22.1,522,2024,6
2024-06-28,Friday,27.65,0.758,10.1,528,2024,6
2024-06-29,Saturday,19.8,0.0,6.5,500,2024,6
2024-06-30,Sunday,23.14,0.98,9.5,510,2024,6
2024-07-01,Monday,23.4,0.774,8.1,517,2024,7
2024-07-02,Tuesday,24.07,0.0,6.9,511,2024,7
2024-07-03,Wednesday,24.04,0.385,7.4,520,2024,7
2024-07-04,Thursday,13.86,0.0,1.7,469,2024,7
2024-07-05,Friday,18.81,0.409,3.8,489,2024,7
2024-07-06,Saturday,20.72,0.402,6.7,497,2024,7
2024-07-07,Sunday,21.69,0.96,5.5,521,2024,7
2024-07-08,Monday,21.23,1.304,12.3,537,2024,7
2024-07-09,Tuesday,23.52,1.338,10.0,523,2024,7
2024-07-10,Wednesday,22.05,1.141,9.1,526,2024,7
2024-07-11,Thursday,23.69,1.679,7.7,536,2024,7
2024-07-12,Friday,25.09,1.301,6.0,538,2024,7
2024-07-13,Saturday,16.9,0.398,1.6,503,2024,7
2024-07-14,Sunday,20.79,1.701,7.3,529,2024,7
2024-07-15,Monday,22.26,1.484,11.7,539,2024,7
2024-07-16,Tuesday,20.61,0.191,4.3,524,2024,7
2024-07-17,Wednesday,23.34,0.949,10.8,527,2024,7
2024-07-18,Thursday,24.21,2.421,13.9,537,2024,7
2024-07-19,Friday,33.95,9.091,28.2,539,2024,7
2024-07-20,Saturday,33.47,8.617,27.1,499,2024,7
2024-07-21,Sunday,33.21,9.434,27.0,530,2024,7
2024-07-22,Monday,37.48,6.308,24.0,539,2024,7
2024-07-23,Tuesday,32.76,2.095,20.7,525,2024,7
2024-07-24,Wednesday,23.53,0.759,8.4,527,2024,7
2024-07-25,Thursday,26.07,0.745,7.8,537,2024,7
2024-07-26,Friday,18.74,0.371,2.2,539,2024,7
2024-07-27,Saturday,14.14,0.199,-0.7,502,2024,7
2024-07-28,Sunday,20.79,0.189,5.5,529,2024,7
2024-07-29,Monday,26.35,0.186,13.0,539,2024,7
2024-07-30,Tuesday,20.57,0.19,6.0,525,2024,7
2024-07-31,Wednesday,24.1,0.19,8.7,527,2024,7
2024-08-01,Thursday,28.41,0.561,8.5,535,2024,8
2024-08-02,Friday,23.65,0.931,7.8,537,2024,8
2024-08-03,Saturday,25.05,2.424,9.3,495,2024,8
2024-08-04,Sunday,23.25,1.701,8.9,529,2024,8
2024-08-05,Monday,20.3,2.235,7.0,537,2024,8
2024-08-06,Tuesday,22.65,2.111,10.8,521,2024,8
2024-08-07,Wednesday,25.24,1.147,12.2,523,2024,8
2024-08-08,Thursday,25.61,0.374,9.3,535,2024,8
2024-08-09,Friday,27.19,0.559,9.3,537,2024,8
2024-08-10,Saturday,54.62,0.205,37.3,487,2024,8
2024-08-11,Sunday,25.23,0.374,7.8,535,2024,8
2024-08-12,Monday,14.58,0.187,2.2,535,2024,8
2024-08-13,Tuesday,13.29,0.578,0.9,519,2024,8
2024-08-14,Wednesday,10.56,0.0,-5.1,521,2024,8
2024-08-15,Thursday,14.98,0.187,1.0,534,2024,8
2024-08-16,Friday,17.35,0.187,2.8,536,2024,8
2024-08-17,Saturday,29.04,0.613,23.1,489,2024,8
2024-08-18,Sunday,30.52,4.494,18.6,534,2024,8
2024-08-19,Monday,21.85,0.942,12.3,531,2024,8
2024-08-20,Tuesday,13.43,0.413,-0.8,484,2024,8
2024-08-21,Wednesday,13.79,0.406,-0.8,493,2024,8
2024-08-22,Thursday,20.97,1.311,7.6,534,2024,8
2024-08-23,Friday,48.13,1.306,26.9,536,2024,8
2024-08-24,Saturday,23.16,0.216,5.7,462,2024,8
2024-08-25,Sunday,31.95,0.376,11.4,532,2024,8
2024-08-26,Monday,21.24,0.772,3.0,518,2024,8
2024-08-27,Tuesday,14.77,0.0,2.0,474,2024,8
2024-08-28,Wednesday,14.92,0.0,1.3,476,2024,8
2024-08-29,Thursday,20.15,1.141,8.7,526,2024,8
2024-08-30,Friday,19.73,0.759,10.3,527,2024,8
2024-08-31,Saturday,8.65,0.0,-5.5,451,2024,8
2024-09-01,Sunday,12.86,0.0,-4.9,482,2024,9
2024-09-02,Monday,11.8,0.0,-3.3,517,2024,9
2024-09-03,Tuesday,10.0,0.0,-3.0,470,2024,9
2024-09-04,Wednesday,25.43,0.431,8.1,464,2024,9
2024-09-05,Thursday,16.24,0.792,-1.4,505,2024,9
2024-09-06,Friday,10.83,0.984,-5.2,508,2024,9
2024-09-07,Saturday,9.98,0.227,-7.5,441,2024,9
2024-09-08,Sunday,29.03,0.38,13.9,527,2024,9
2024-09-09,Monday,19.31,0.382,2.8,523,2024,9
2024-09-10,Tuesday,12.24,0.211,0.5,474,2024,9
2024-09-11,Wednesday,14.77,0.633,-0.5,474,2024,9
2024-09-12,Thursday,24.71,0.766,6.9,522,2024,9
2024-09-13,Friday,15.3,0.382,0.5,523,2024,9
2024-09-14,Saturday,12.61,0.0,-0.9,444,2024,9
2024-09-15,Sunday,20.84,0.191,4.0,523,2024,9
2024-09-16,Monday,20.15,0.384,-0.1,521,2024,9
2024-09-17,Tuesday,10.64,0.213,-7.2,470,2024,9
2024-09-18,Wednesday,9.36,0.426,-4.6,470,2024,9
2024-09-19,Thursday,22.67,0.0,4.7,516,2024,9
2024-09-20,Friday,27.99,0.193,11.0,518,2024,9
2024-09-21,Saturday,13.57,0.226,-1.1,442,2024,9
2024-09-22,Sunday,21.19,0.385,6.3,519,2024,9
2024-09-23,Monday,20.08,0.579,7.3,518,2024,9
2024-09-24,Tuesday,11.28,1.064,-4.6,470,2024,9
2024-09-25,Wednesday,11.91,0.426,-2.0,470,2024,9
2024-09-26,Thursday,18.29,1.556,3.0,514,2024,9
2024-09-27,Friday,17.64,1.938,1.6,516,2024,9
2024-09-28,Saturday,21.87,0.456,1.3,439,2024,9
2024-09-29,Sunday,22.09,0.194,4.1,516,2024,9
2024-09-30,Monday,18.48,0.584,4.2,514,2024,9
2024-10-01,Tuesday,8.97,0.23,-9.2,435,2024,10
2024-10-02,Wednesday,9.82,0.0,-4.1,438,2024,10
2024-10-03,Thursday,16.08,0.0,1.5,485,2024,10
2024-10-04,Friday,24.49,0.206,7.0,486,2024,10
2024-10-05,Saturday,5.67,1.031,-10.4,388,2024,10
2024-10-06,Sunday,15.59,0.416,-0.3,481,2024,10
2024-10-07,Monday,9.34,0.0,-8.3,482,2024,10
2024-10-08,Tuesday,8.86,0.233,-7.6,429,2024,10
2024-10-09,Wednesday,7.66,2.32,-8.7,431,2024,10
2024-10-10,Thursday,14.35,1.871,-1.2,481,2024,10
2024-10-11,Friday,19.5,0.419,1.3,477,2024,10
2024-10-12,Saturday,10.24,0.525,-5.1,381,2024,10
2024-10-13,Sunday,9.83,0.209,-7.6,478,2024,10
2024-10-14,Monday,10.12,0.207,-6.0,484,2024,10
2024-10-15,Tuesday,5.13,0.0,-14.2,429,2024,10
2024-10-16,Wednesday,6.24,0.0,-11.0,433,2024,10
2024-10-17,Thursday,15.53,0.0,-0.2,483,2024,10
2024-10-18,Friday,20.5,0.414,6.2,483,2024,10
2024-10-19,Saturday,9.16,0.262,-4.6,382,2024,10
2024-10-20,Sunday,13.21,1.468,-2.8,477,2024,10
2024-10-21,Monday,14.43,1.856,-1.5,485,2024,10
2024-10-22,Tuesday,11.42,0.932,-3.2,429,2024,10
2024-10-23,Wednesday,11.57,0.0,-0.1,432,2024,10
2024-10-24,Thursday,16.39,0.622,1.6,482,2024,10
2024-10-25,Friday,14.23,0.206,-1.8,485,2024,10
2024-10-26,Saturday,11.64,0.265,-3.4,378,2024,10
2024-10-27,Sunday,18.58,0.229,3.1,436,2024,10
2024-10-28,Monday,11.51,0.226,-3.2,443,2024,10
2024-10-29,Tuesday,9.5,0.528,-0.5,379,2024,10
2024-10-30,Wednesday,8.38,0.0,-8.5,382,2024,10
2024-10-31,Thursday,12.04,1.047,-3.4,382,2024,10
2024-11-01,Friday,12.53,0.464,-1.3,431,2024,11
2024-11-02,Saturday,9.75,0.0,-5.1,359,2024,11
2024-11-03,Sunday,16.01,0.696,-1.0,431,2024,11
2024-11-04,Monday,15.19,0.701,2.8,428,2024,11
2024-11-05,Tuesday,10.22,0.276,-7.9,362,2024,11
2024-11-06,Wednesday,8.82,0.0,-8.9,374,2024,11
2024-11-07,Thursday,9.98,0.464,-6.9,431,2024,11
2024-11-08,Friday,9.79,0.699,-7.9,429,2024,11
2024-11-09,Saturday,7.69,0.0,-12.5,351,2024,11
2024-11-10,Sunday,9.24,0.231,-4.8,433,2024,11
2024-11-11,Monday,11.4,0.658,-3.7,456,2024,11
2024-11-12,Tuesday,9.85,0.0,-6.6,396,2024,11
2024-11-13,Wednesday,9.85,0.0,-8.0,396,2024,11
2024-11-14,Thursday,13.82,0.219,-5.4,456,2024,11
2024-11-15,Friday,10.94,0.223,-6.1,448,2024,11
2024-11-16,Saturday,12.36,0.0,-1.9,356,2024,11
2024-11-17,Sunday,13.79,0.438,-4.7,457,2024,11
2024-11-18,Monday,11.55,0.871,-6.0,459,2024,11
2024-11-19,Tuesday,16.62,1.259,-3.4,397,2024,11
2024-11-20,Wednesday,21.11,1.508,3.2,398,2024,11
2024-11-21,Thursday,19.69,0.438,2.0,457,2024,11
2024-11-22,Friday,15.54,1.577,-1.3,444,2024,11
2024-11-23,Saturday,10.5,0.239,-8.6,419,2024,11
2024-11-24,Sunday,9.93,0.662,-7.1,453,2024,11
2024-11-25,Monday,13.33,0.444,-3.1,450,2024,11
2024-11-26,Tuesday,9.98,0.222,-5.7,451,2024,11
2024-11-27,Wednesday,15.2,0.22,-2.0,454,2024,11
2024-11-28,Thursday,10.93,0.0,-3.0,247,2024,11
2024-11-29,Friday,13.32,0.0,-2.3,398,2024,11
2024-11-30,Saturday,15.81,0.465,-1.0,430,2024,11
2024-12-01,Sunday,20.35,0.656,5.9,457,2024,12
2024-12-02,Monday,35.19,2.004,19.1,449,2024,12
2024-12-03,Tuesday,16.22,1.33,-0.9,376,2024,12
2024-12-04,Wednesday,35.43,2.1,15.8,381,2024,12
2024-12-05,Thursday,14.72,0.935,-1.7,428,2024,12
2024-12-06,Friday,12.85,0.0,-2.6,428,2024,12
2024-12-07,Saturday,6.78,0.295,-11.0,339,2024,12
2024-12-08,Sunday,10.75,0.467,-6.0,428,2024,12
2024-12-09,Monday,12.88,0.468,-0.8,427,2024,12
2024-12-10,Tuesday,11.29,0.269,-3.1,372,2024,12
2024-12-11,Wednesday,11.05,0.0,-6.9,380,2024,12
2024-12-12,Thursday,12.27,0.463,-4.6,432,2024,12
2024-12-13,Friday,15.86,0.46,-0.4,435,2024,12
2024-12-14,Saturday,11.76,0.0,-4.9,340,2024,12
2024-12-15,Sunday,12.47,0.924,-5.0,433,2024,12
2024-12-16,Monday,15.24,0.462,-1.5,433,2024,12
2024-12-17,Tuesday,13.76,0.0,1.5,378,2024,12
2024-12-18,Wednesday,18.75,0.521,1.7,384,2024,12
2024-12-19,Thursday,15.66,0.964,-1.2,415,2024,12
2024-12-20,Friday,23.4,0.946,14.4,423,2024,12
2024-12-21,Saturday,25.38,1.269,9.5,394,2024,12
2024-12-22,Sunday,18.87,0.472,4.8,424,2024,12
2024-12-23,Monday,13.55,0.234,-4.4,428,2024,12
2024-12-24,Tuesday,10.8,1.108,-11.5,361,2024,12
2024-12-25,Wednesday,6.79,0.272,-11.3,368,2024,12
2024-12-26,Thursday,22.95,0.703,4.2,427,2024,12
2024-12-27,Friday,25.35,0.235,5.1,426,2024,12
2024-12-28,Saturday,25.32,0.759,9.3,395,2024,12
2024-12-29,Sunday,22.88,1.179,6.0,424,2024,12
2024-12-30,Monday,15.85,0.233,-2.3,429,2024,12
2024-12-31,Tuesday,7.73,0.267,-10.4,375,2024,12
